"Id","Name","Endpoint","Type","Source","Dest"
"152","camera-stream","ag-rp2","docker","portainer_dump\compose\152\docker-compose.yml","stacks\docker\ag-rp2\camera-stream\docker-compose.yml"
"100","grafana","BL-MP2 ( Fredo )","docker","portainer_dump\compose\100\docker-compose.yml","stacks\docker\bl-mp2-fredo\grafana\docker-compose.yml"
"121","homepage","BL-MP2 ( Fredo )","docker","portainer_dump\compose\121\docker-compose.yml","stacks\docker\bl-mp2-fredo\homepage\docker-compose.yml"
"2","nginx_manager_stack","BL-MP2 ( Fredo )","docker","portainer_dump\compose\2\docker-compose.yml","stacks\docker\bl-mp2-fredo\nginx_manager_stack\docker-compose.yml"
"103","nginx_proxy_manager","BL-MP2 ( Fredo )","docker","portainer_dump\compose\103\docker-compose.yml","stacks\docker\bl-mp2-fredo\nginx_proxy_manager\docker-compose.yml"
"104","open-webui","BL-MP2 ( Fredo )","docker","portainer_dump\compose\104\docker-compose.yml","stacks\docker\bl-mp2-fredo\open-webui\docker-compose.yml"
"94","wireguard","BL-MP2 ( Fredo )","docker","portainer_dump\compose\94\docker-compose.yml","stacks\docker\bl-mp2-fredo\wireguard\docker-compose.yml"
"146","ollama","Clemenza","docker","portainer_dump\compose\146\docker-compose.yml","stacks\docker\clemenza\ollama\docker-compose.yml"
"145","romascus","Clemenza","docker","portainer_dump\compose\145\docker-compose.yml","stacks\docker\clemenza\romascus\docker-compose.yml"
"54","ldap-service","endpoint-11","docker","portainer_dump\compose\54\docker-compose.yml","stacks\docker\endpoint-11\ldap-service\docker-compose.yml"
"59","sharelatex","endpoint-11","docker","portainer_dump\compose\59\docker-compose.yml","stacks\docker\endpoint-11\sharelatex\docker-compose.yml"
"83","jupyter_hub","endpoint-13","docker","portainer_dump\compose\83\docker-compose.yml","stacks\docker\endpoint-13\jupyter_hub\docker-compose.yml"
"79","postgresql","endpoint-13","docker","portainer_dump\compose\79\docker-compose.yml","stacks\docker\endpoint-13\postgresql\docker-compose.yml"
"13","postgresql","endpoint-13","docker","portainer_dump\compose\13\docker-compose.yml","stacks\docker\endpoint-13\postgresql\docker-compose.yml"
"76","semaphore","endpoint-13","docker","portainer_dump\compose\76\docker-compose.yml","stacks\docker\endpoint-13\semaphore\docker-compose.yml"
"78","firefly","endpoint-16","docker","portainer_dump\compose\78\docker-compose.yml","stacks\docker\endpoint-16\firefly\docker-compose.yml"
"77","gitlab","endpoint-16","docker","portainer_dump\compose\77\docker-compose.yml","stacks\docker\endpoint-16\gitlab\docker-compose.yml"
"90","authetnik-deployment","endpoint-19","docker","portainer_dump\compose\90\docker-compose.yml","stacks\docker\endpoint-19\authetnik-deployment\docker-compose.yml"
"99","mongo-db","endpoint-20","docker","portainer_dump\compose\99\docker-compose.yml","stacks\docker\endpoint-20\mongo-db\docker-compose.yml"
"92","postgres-db","endpoint-20","docker","portainer_dump\compose\92\docker-compose.yml","stacks\docker\endpoint-20\postgres-db\docker-compose.yml"
"93","romascus-nas","endpoint-22","docker","portainer_dump\compose\93\docker-compose.yml","stacks\docker\endpoint-22\romascus-nas\docker-compose.yml"
"98","nginx-manager","endpoint-24","docker","portainer_dump\compose\98\docker-compose.yml","stacks\docker\endpoint-24\nginx-manager\docker-compose.yml"
"105","plex","endpoint-25","docker","portainer_dump\compose\105\docker-compose.yml","stacks\docker\endpoint-25\plex\docker-compose.yml"
"106","vpn-torrent","endpoint-25","docker","portainer_dump\compose\106\docker-compose.yml","stacks\docker\endpoint-25\vpn-torrent\docker-compose.yml"
"113","plex-server","endpoint-26","docker","portainer_dump\compose\113\docker-compose.yml","stacks\docker\endpoint-26\plex-server\docker-compose.yml"
"144","gitlab-stack","endpoint-29","k8s","portainer_dump\compose\144\k8s-deployment.yml","stacks\k8s\endpoint-29\gitlab-stack\k8s-deployment.yml"
"143","gitlab-stack","endpoint-29","k8s","portainer_dump\compose\143\k8s-deployment.yml","stacks\k8s\endpoint-29\gitlab-stack\k8s-deployment.yml"
"135","jellyfin","endpoint-29","k8s","portainer_dump\compose\135\k8s-deployment.yml","stacks\k8s\endpoint-29\jellyfin\k8s-deployment.yml"
"137","jellyfin","endpoint-29","k8s","portainer_dump\compose\137\k8s-deployment.yml","stacks\k8s\endpoint-29\jellyfin\k8s-deployment.yml"
"132","jellyfin-media","endpoint-29","k8s","portainer_dump\compose\132\k8s-deployment.yml","stacks\k8s\endpoint-29\jellyfin-media\k8s-deployment.yml"
"141","jellyfin-v2","endpoint-29","k8s","portainer_dump\compose\141\k8s-deployment.yml","stacks\k8s\endpoint-29\jellyfin-v2\k8s-deployment.yml"
"140","jellyfin-v2","endpoint-29","k8s","portainer_dump\compose\140\k8s-deployment.yml","stacks\k8s\endpoint-29\jellyfin-v2\k8s-deployment.yml"
"154","actual-budget","endpoint-34","docker","portainer_dump\compose\154\docker-compose.yml","stacks\docker\endpoint-34\actual-budget\docker-compose.yml"
"11","coder","endpoint-7","docker","portainer_dump\compose\11\docker-compose.yml","stacks\docker\endpoint-7\coder\docker-compose.yml"
"18","minecraft-bedrock-stack","endpoint-7","docker","portainer_dump\compose\18\docker-compose.yml","stacks\docker\endpoint-7\minecraft-bedrock-stack\docker-compose.yml"
"7","ollama-stack","endpoint-7","docker","portainer_dump\compose\7\docker-compose.yml","stacks\docker\endpoint-7\ollama-stack\docker-compose.yml"
"12","postgres","endpoint-7","docker","portainer_dump\compose\12\docker-compose.yml","stacks\docker\endpoint-7\postgres\docker-compose.yml"
"9","searxng-ui","endpoint-7","docker","portainer_dump\compose\9\docker-compose.yml","stacks\docker\endpoint-7\searxng-ui\docker-compose.yml"
"23","stable-diffusion","endpoint-7","docker","portainer_dump\compose\23\docker-compose.yml","stacks\docker\endpoint-7\stable-diffusion\docker-compose.yml"
"26","stable-diffusion-2","endpoint-7","docker","portainer_dump\compose\26\docker-compose.yml","stacks\docker\endpoint-7\stable-diffusion-2\docker-compose.yml"
"1","pihole-stack","endpoint-8","docker","portainer_dump\compose\1\docker-compose.yml","stacks\docker\endpoint-8\pihole-stack\docker-compose.yml"
"19","stocker-trading-backtest","endpoint-9","docker","portainer_dump\compose\19\docker-compose.yml","stacks\docker\endpoint-9\stocker-trading-backtest\docker-compose.yml"
"31","wordpress","endpoint-9","docker","portainer_dump\compose\31\docker-compose.yml","stacks\docker\endpoint-9\wordpress\docker-compose.yml"
"174","n8n","hetzner-vm","docker","portainer_dump\compose\174\docker-compose.yml","stacks\docker\hetzner-vm\n8n\docker-compose.yml"
"167","nginx_proxy_manager","hetzner-vm","docker","portainer_dump\compose\167\docker-compose.yml","stacks\docker\hetzner-vm\nginx_proxy_manager\docker-compose.yml"
"164","milvus-attu","VM-CT1","docker","portainer_dump\compose\164\docker-compose.yml","stacks\docker\vm-ct1\milvus-attu\docker-compose.yml"
"158","n8n_stack","VM-CT1","docker","portainer_dump\compose\158\docker-compose.yml","stacks\docker\vm-ct1\n8n_stack\docker-compose.yml"
"86","gitlab","VM-DevOps","docker","portainer_dump\compose\86\docker-compose.yml","stacks\docker\vm-devops\gitlab\docker-compose.yml"
"129","gitlab","VM-DevOps","docker","portainer_dump\compose\129\docker-compose.yml","stacks\docker\vm-devops\gitlab\docker-compose.yml"
"150","file-explorer","VM-Media","docker","portainer_dump\compose\150\docker-compose.yml","stacks\docker\vm-media\file-explorer\docker-compose.yml"
"119","media-monitoring","VM-Media","docker","portainer_dump\compose\119\docker-compose.yml","stacks\docker\vm-media\media-monitoring\docker-compose.yml"
"114","torrenting-stack","VM-Media","docker","portainer_dump\compose\114\docker-compose.yml","stacks\docker\vm-media\torrenting-stack\docker-compose.yml"
"115","torrenting-stack","VM-Media","docker","portainer_dump\compose\115\docker-compose.yml","stacks\docker\vm-media\torrenting-stack\docker-compose.yml"
